mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 分類統計,stepwise_delayed_requirement_fluent_count,requirement fluent 数（重複排除後）,27,fluents,,2026-08-04-evaluation-v4,metric.fluents.md_e6a139df64af9314,Stepwise Delayed DUC: requirement 分類統計,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_1_goal,scope {1} goal 数,0,goals,,2026-08-04-evaluation-v4,metric.goals.md_ae8cbd21cb6e60d1,Stepwise Delayed DUC: scope 別 requirement 数,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_1_old_safety_goal,scope {1} old safety goal 数,0,goals,,2026-08-04-evaluation-v4,metric.goals.md_c7b4411d713975e6,Stepwise Delayed DUC: scope 別 requirement 数,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_1_new_safety_goal,scope {1} new safety goal 数,0,goals,,2026-08-04-evaluation-v4,metric.goals.md_3dd6cdce29dfe2f4,Stepwise Delayed DUC: scope 別 requirement 数,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_1_transition_goal,scope {1} transition goal 数,0,goals,,2026-08-04-evaluation-v4,transitions.goals.md_1944668782bc7dce,Stepwise Delayed DUC: scope 別 requirement 数,goals,遷移数,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別fluent数,stepwise_delayed_scope_fluents_scope_1_requirement_fluent,scope {1} requirement fluent 数（重複排除後）,0,fluents,,2026-08-04-evaluation-v4,metric.fluents.md_5993cb92dcc42f77,Stepwise Delayed DUC: scope 別 fluent 数,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_1_2_goal,"scope {1,2} goal 数",16,goals,,2026-08-04-evaluation-v4,metric.goals.md_bc030eefb4966ad6,Stepwise Delayed DUC: scope 別 requirement 数,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_1_2_old_safety_goal,"scope {1,2} old safety goal 数",7,goals,,2026-08-04-evaluation-v4,metric.goals.md_ee71ae0d039c5432,Stepwise Delayed DUC: scope 別 requirement 数,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_1_2_new_safety_goal,"scope {1,2} new safety goal 数",7,goals,,2026-08-04-evaluation-v4,metric.goals.md_0a57dd8d16ca4951,Stepwise Delayed DUC: scope 別 requirement 数,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_1_2_transition_goal,"scope {1,2} transition goal 数",2,goals,,2026-08-04-evaluation-v4,transitions.goals.md_b2426dbedefcac7f,Stepwise Delayed DUC: scope 別 requirement 数,goals,遷移数,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別fluent数,stepwise_delayed_scope_fluents_scope_1_2_requirement_fluent,"scope {1,2} requirement fluent 数（重複排除後）",27,fluents,,2026-08-04-evaluation-v4,metric.fluents.md_55edfb98506d15db,Stepwise Delayed DUC: scope 別 fluent 数,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_2_goal,scope {2} goal 数,0,goals,,2026-08-04-evaluation-v4,metric.goals.md_8072b43ff9745e2e,Stepwise Delayed DUC: scope 別 requirement 数,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_2_old_safety_goal,scope {2} old safety goal 数,0,goals,,2026-08-04-evaluation-v4,metric.goals.md_cfea319c958eb072,Stepwise Delayed DUC: scope 別 requirement 数,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_2_new_safety_goal,scope {2} new safety goal 数,0,goals,,2026-08-04-evaluation-v4,metric.goals.md_490f6ba4f3720a42,Stepwise Delayed DUC: scope 別 requirement 数,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別要求数,stepwise_delayed_scope_requirements_scope_2_transition_goal,scope {2} transition goal 数,0,goals,,2026-08-04-evaluation-v4,transitions.goals.md_a24d1d3aa6671ee3,Stepwise Delayed DUC: scope 別 requirement 数,goals,遷移数,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別fluent数,stepwise_delayed_scope_fluents_scope_2_requirement_fluent,scope {2} requirement fluent 数（重複排除後）,0,fluents,,2026-08-04-evaluation-v4,metric.fluents.md_5b5c02e927d6f94b,Stepwise Delayed DUC: scope 別 fluent 数,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 分類統計,stepwise_delayed_classification_statistics_count_time,分類統計計算・記録 CountTime,12,ms,,2026-08-04-evaluation-v4,time.count_time.md_cf324b381f436e5a,Stepwise Delayed DUC: requirement 分類統計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_1dd293bc_observation_8_states,  mapping before pruning / States,10,states,,2026-08-04-evaluation-v4,states.states.md_55a5779739d67a48,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_1dd293bc_observation_8_transitions,  mapping before pruning / Transitions,56,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_3698091079a8546e,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_1dd293bc_observation_8_count_time,  mapping before pruning / CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_81ba720b21d6290c,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_1dd293bc_states,  mapping before pruning / States,22,states,,2026-08-04-evaluation-v4,states.states.md_dd150976c0dcb052,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_1dd293bc_transitions,  mapping before pruning / Transitions,209,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_03330873ba96e3e3,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_1dd293bc_count_time,  mapping before pruning / CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_b3d2cd162db0f68d,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別fluent数,stepwise_delayed_scope_fluents_scope_1_local_stage_1_tracked_fluent,scope {1} local stage 1 tracked fluent 数,3,fluents,,2026-08-04-evaluation-v4,metric.fluents.md_d3f7d30cc575514f,Stepwise Delayed DUC: scope 別 fluent 数,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別時間,stepwise_delayed_scope_time_scope_1_local_stage_1_mapping_component_local_metaenv,scope {1} local stage 1 mapping component から local metaEnv 構築時間,3,ms,,2026-08-04-evaluation-v4,time.time.md_b327a2dc0ad5668a,Stepwise Delayed DUC: scope 別 meta/safety/product 構築時間,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9f893efb_observation_9_states,  mapping meta / States,40,states,,2026-08-04-evaluation-v4,states.states.md_7c7892a736d84912,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9f893efb_observation_9_transitions,  mapping meta / Transitions,264,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_6a33c20796ae0993,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9f893efb_observation_9_count_time,  mapping meta / CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_ecfbcea950bc8cdd,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9f893efb_states,  mapping meta / States,88,states,,2026-08-04-evaluation-v4,states.states.md_ace08e2edd486793,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9f893efb_transitions,  mapping meta / Transitions,1276,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_056ada45669a3b87,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9f893efb_count_time,  mapping meta / CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_fd2da05339594a06,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_local_metaenv_states,scope {1} local metaEnv / States,40,states,,2026-08-04-evaluation-v4,states.states.md_3cd179aa73bae699,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_local_metaenv_transitions,scope {1} local metaEnv / Transitions,264,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_2d5ec456f24ac272,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_local_metaenv_counttime,scope {1} local metaEnv / CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_3789155c2fd6aae3,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別時間,stepwise_delayed_scope_time_scope_1_local_stage_1_local_metaenv_local_safetyenv,scope {1} local stage 1 local metaEnv から local safetyEnv 構築時間,0,ms,,2026-08-04-evaluation-v4,time.time.md_98b9fe27b152a260,Stepwise Delayed DUC: scope 別 meta/safety/product 構築時間,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_scope,local stage 1 / scope,local stage 1,text,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.local_stage_1_scope.md_8bb6619a6f309cf6,Stepwise Delayed DUC deferred SBP,local stage 1 / scope,その他,,,,,local stage 1 / scope
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_component_scope,local stage 1 / component scope,[0],scope,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.scope.md_1f2b4a94426d3c29,Stepwise Delayed DUC deferred SBP,scope,その他,,,,,scope
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_before_states,local stage 1 / before states,40,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_016091e236630db1,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_before_transitions,local stage 1 / before transitions,264,transitions,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,transitions.transitions.md_5d46d17a9776cd59,Stepwise Delayed DUC deferred SBP,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_after_states,local stage 1 / after states,40,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_ae603696dc678733,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_after_transitions,local stage 1 / after transitions,264,transitions,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,transitions.transitions.md_cebb81134d9f275a,Stepwise Delayed DUC deferred SBP,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_removed_states,local stage 1 / removed states,0,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_d60815432453878c,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_removed_transitions,local stage 1 / removed transitions,0,transitions,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,transitions.transitions.md_e8ce5f4fc43e6fa3,Stepwise Delayed DUC deferred SBP,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_elapsed_time,local stage 1 / elapsed time,0,ms,Monotonic elapsed time including the before/after size counts.,2026-08-04-evaluation-v4,time.time.md_dc30d9db6440da03,Stepwise Delayed DUC deferred SBP,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_before_count_time,local stage 1 / before CountTime,0,ms,Evaluation-only time used to count states and transitions before deferred SBP.,2026-08-04-evaluation-v4,time.count_time.md_8b4047d164c6be62,Stepwise Delayed DUC deferred SBP,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_after_count_time,local stage 1 / after CountTime,0,ms,Evaluation-only time used to count states and transitions after deferred SBP.,2026-08-04-evaluation-v4,time.count_time.md_b0af9d4e8d7c8b19,Stepwise Delayed DUC deferred SBP,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_definite_losing_states,local stage 1 / definite losing states,0,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_54569bdc07107864,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_explicit_error_seed_states,local stage 1 / explicit Error seed states,0,states,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.states.md_47b5cbb3dc0c9a53,Stepwise Delayed DUC deferred SBP,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_deferred_uncontrollable_action_groups,local stage 1 / deferred uncontrollable action groups,0,action_groups,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.action_groups.md_bcaca30f8d8e67eb,Stepwise Delayed DUC deferred SBP,action_groups,その他,,,,,action_groups
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_removed_controllable_action_groups,local stage 1 / removed controllable action groups,0,action_groups,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,metric.action_groups.md_f109159cb1df817b,Stepwise Delayed DUC deferred SBP,action_groups,その他,,,,,action_groups
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC deferred SBP,stepwise_delayed_deferred_sbp_local_stage_1_initial_state_losing,local stage 1 / initial state losing,0,boolean,Deferred SBP applied at the indicated Stepwise component scope.,2026-08-04-evaluation-v4,states.boolean.md_424a61c635b18f5b,Stepwise Delayed DUC deferred SBP,boolean,状態数,,,,,boolean
